card_id,level,characteristic_id,value,manually_added
1153,55,341,,1
1153,75,星夜,,1
1153,100,342,,1
1154,30,340,,1
1154,55,204,,1
1154,75,星夜,,1
1154,100,205,,1
1155,30,358,,1
1155,55,197,,1
1155,75,星夜,,1
1155,100,47,,1
1156,15,339,,1
1156,40,57,,1
1156,65,340,,1
1156,75,星夜,,1
1157,15,40,,1
1157,40,341,,1
1157,65,43,,1
1157,75,星夜,,1
1158,15,52,,1
1158,40,197,,1
1158,65,358,,1
1158,75,星夜,,1
1159,15,39,,1
1159,30,体験,,1
1159,55,40,,1
1159,70,43,,1
1160,15,200,,1
1160,30,体験,,1
1160,55,356,,1
1160,70,204,,1
1161,30,186,,1
1161,55,346,,1
1161,75,勇姿,,1
1161,100,193,,1
1162,30,359,,1
1162,55,19,,1
1162,75,勇姿,,1
1162,100,23,,1
1163,30,31,,1
1163,55,359,,1
1163,75,勇姿,,1
1163,100,360,,1
1164,15,339,,1
1164,30,31,,1
1164,55,185,,1
1164,70,勇姿,,1
1165,15,357,,1
1165,30,186,,1
1165,55,203,,1
1165,70,勇姿,,1
1166,15,345,,1
1166,40,204,,1
1166,65,31,,1
1166,75,勇姿,,1
1167,15,337,,1
1167,30,人助け,,1
1167,55,16,,1
1167,70,186,,1
1168,15,51,,1
1168,30,人助け,,1
1168,55,357,,1
1168,70,359,,1
1169,30,340,,1
1169,55,180,,1
1169,75,運命共同体,,1
1169,100,10,,1
1170,30,8,,1
1170,55,341,,1
1170,75,運命共同体,,1
1170,100,342,,1
1171,15,331,,1
1171,30,捜査,,1
1171,55,178,,1
1171,70,9,,1
1172,15,337,,1
1172,30,捜査,,1
1172,55,339,,1
1172,70,185,,1
1173,30,340,,1
1173,55,56,,1
1173,75,不撓,,1
1173,100,58,,1
1174,30,33,,1
1174,55,334,,1
1174,75,ウォルプタース,,1
1174,100,181,,1
1175,15,332,,1
1175,40,353,,1
1175,65,335,,1
1175,75,ウォルプタース,,1
1176,15,2,,1
1176,30,356,,1
1176,55,4,,1
1176,70,179,,1
1177,15,2,,1
1177,30,184,,1
1177,55,4,,1
1177,70,335,,1
1178,30,352,,1
1178,55,335,,1
1178,75,紅蓮,,1
1178,100,181,,1
1179,30,180,,1
1179,55,204,,1
1179,75,紅蓮,,1
1179,100,59,,1
1180,30,57,,1
1180,55,44,,1
1180,75,紅蓮,,1
1180,100,47,,1
1181,15,202,,1
1181,40,352,,1
1181,65,359,,1
1181,75,紅蓮,,1
1182,15,42,,1
1182,40,334,,1
1182,65,352,,1
1182,75,紅蓮,,1
1183,15,332,,1
1183,40,57,,1
1183,65,334,,1
1183,75,紅蓮,,1
1184,15,50,,1
1184,30,マグマ,,1
1184,55,356,,1
1184,70,57,,1
1185,15,39,,1
1185,30,マグマ,,1
1185,55,195,,1
1185,70,352,,1
1186,30,191,,1
1186,55,340,,1
1186,75,夕影,,1
1186,100,342,,1
1187,30,192,,1
1187,55,44,,1
1187,75,猫耳,,1
1187,100,199,,1
1188,30,20,,1
1188,55,347,,1
1188,75,猫耳,,1
1188,100,348,,1
1189,30,197,,1
1189,55,21,,1
1189,75,猫耳,,1
1189,100,22,,1
1190,15,351,,1
1190,40,341,,1
1190,65,197,,1
1190,75,猫耳,,1
1191,15,184,,1
1191,40,192,,1
1191,65,21,,1
1191,75,猫耳,,1
1192,15,345,,1
1192,40,197,,1
1192,65,346,,1
1192,75,猫耳,,1
1193,15,14,,1
1193,30,尻尾,,1
1193,55,339,,1
1193,70,341,,1
1194,15,26,,1
1194,30,尻尾,,1
1194,55,344,,1
1194,70,192,,1
1195,30,198,,1
1195,55,8,,1
1195,75,ダリア,,1
1195,100,336,,1
1196,30,192,,1
1196,55,43,,1
1196,75,ダリア,,1
1196,100,47,,1
1197,30,335,,1
1197,55,347,,1
1197,75,ダリア,,1
1197,100,35,,1
1198,15,5,,1
1198,40,347,,1
1198,65,335,,1
1198,75,ダリア,,1
1199,15,345,,1
1199,40,198,,1
1199,65,33,,1
1199,75,ダリア,,1
1200,15,42,,1
1200,40,180,,1
1200,65,352,,1
1200,75,ダリア,,1
1201,15,349,,1
1201,30,鳥籠,,1
1201,55,42,,1
1201,70,198,,1
1202,15,343,,1
1202,30,鳥籠,,1
1202,55,345,,1
1202,70,33,,1
1204,30,347,,1
1204,55,198,,1
1204,75,黎明,,1
1204,100,47,,1
1205,30,186,,1
1205,55,358,,1
1205,75,一夜,,1
1205,100,58,,1
1206,30,21,,1
1206,55,31,,1
1206,75,星霜,,1
1206,100,193,,1
1207,30,346,,1
1207,55,341,,1
1207,75,星霜,,1
1207,100,187,,1
1208,15,26,,1
1208,30,幼子,,1
1208,55,189,,1
1208,70,347,,1
1209,15,14,,1
1209,30,幼子,,1
1209,55,184,,1
1209,70,340,,1
1210,30,197,,1
1210,55,340,,1
1210,75,神様,,1
1210,100,23,,1
1211,30,56,,1
1211,55,198,,1
1211,75,神様,,1
1211,100,354,,1
1212,30,186,,1
1212,55,359,,1
1212,75,神様,,1
1212,100,58,,1
1213,15,351,,1
1213,40,186,,1
1213,65,352,,1
1213,75,神様,,1
1214,15,54,,1
1214,40,186,,1
1214,65,359,,1
1214,75,神様,,1
1215,15,184,,1
1215,40,197,,1
1215,65,341,,1
1215,75,神様,,1
1216,15,38,,1
1216,30,彫刻,,1
1216,55,40,,1
1216,70,197,,1
1217,15,337,,1
1217,30,彫刻,,1
1217,55,339,,1
1217,70,186,,1
1218,30,334,,1
1218,55,346,,1
1218,75,蹂躙,,1
1218,100,34,,1
1219,30,341,,1
1219,55,204,,1
1219,75,菫星,,1
1219,100,58,,1
1220,30,352,,1
1220,55,203,,1
1220,75,十六夜,,1
1220,100,59,,1
1221,30,185,,1
1221,55,180,,1
1221,75,十六夜,,1
1221,100,336,,1
1222,30,353,,1
1222,55,346,,1
1222,75,十六夜,,1
1222,100,36,,1
1223,30,346,,1
1223,55,335,,1
1223,75,十六夜,,1
1223,100,10,,1
1224,30,198,,1
1224,55,341,,1
1224,75,新月,,1
1224,100,342,,1
1225,30,358,,1
1225,55,347,,1
1225,75,新月,,1
1225,100,348,,1
1226,30,347,,1
1226,55,185,,1
1226,75,新月,,1
1226,100,342,,1
1227,30,341,,1
1227,55,180,,1
1227,75,新月,,1
1227,100,10,,1
1228,30,180,,1
1228,55,352,,1
1228,75,新月,,1
1228,100,354,,1
1229,30,353,,1
1229,55,191,,1
1229,75,三日月,,1
1229,100,36,,1
1230,30,340,,1
1230,55,358,,1
1230,75,三日月,,1
1230,100,360,,1
1231,30,359,,1
1231,55,198,,1
1231,75,三日月,,1
1231,100,46,,1
1232,30,346,,1
1232,55,335,,1
1232,75,三日月,,1
1232,100,336,,1
1233,30,335,,1
1233,55,341,,1
1233,75,満月,,1
1233,100,24,,1
1234,30,334,,1
1234,55,198,,1
1234,75,満月,,1
1234,100,354,,1
1235,30,203,,1
1235,55,341,,1
1235,75,満月,,1
1235,100,342,,1
1236,30,353,,1
1236,55,358,,1
1236,75,満月,,1
1236,100,59,,1
1237,30,185,,1
1237,55,346,,1
1237,75,半月,,1
1237,100,348,,1
1238,30,335,,1
1238,55,198,,1
1238,75,半月,,1
1238,100,46,,1
1239,30,352,,1
1239,55,340,,1
1239,75,半月,,1
1239,100,24,,1
1240,30,191,,1
1240,55,203,,1
1240,75,半月,,1
1240,100,360,,1
1241,30,191,,1
1241,55,7,,1
1241,75,着替え,,1
1241,100,10,,1
1242,30,7,,1
1242,55,197,,1
1242,75,寝言,,1
1242,100,354,,1
1243,30,335,,1
1243,55,57,,1
1243,75,欲望,,1
1243,100,360,,1
1244,30,203,,1
1244,55,33,,1
1244,75,欲望,,1
1244,100,36,,1
1245,30,192,,1
1245,55,179,,1
1245,75,欲望,,1
1245,100,11,,1
1246,15,356,,1
1246,40,31,,1
1246,65,203,,1
1246,75,欲望,,1
1247,15,333,,1
1247,40,203,,1
1247,65,335,,1
1247,75,欲望,,1
1248,15,345,,1
1248,40,335,,1
1248,65,192,,1
1248,75,欲望,,1
1249,15,355,,1
1249,30,リボン,,1
1249,55,201,,1
1249,70,56,,1
1250,15,25,,1
1250,30,リボン,,1
1250,55,344,,1
1250,70,192,,1
1251,30,45,,1
1251,55,185,,1
1251,75,珈琲,,1
1251,100,342,,1
1252,30,334,,1
1252,55,19,,1
1252,75,紅茶,,1
1252,100,23,,1
1253,30,340,,1
1253,55,204,,1
1253,75,紅茶,,1
1253,100,205,,1
1254,30,56,,1
1254,55,180,,1
1254,75,紅茶,,1
1254,100,181,,1
1255,15,339,,1
1255,40,55,,1
1255,65,340,,1
1255,75,紅茶,,1
1256,15,178,,1
1256,40,186,,1
1256,65,335,,1
1256,75,紅茶,,1
1257,15,356,,1
1257,40,334,,1
1257,65,55,,1
1257,75,紅茶,,1
1258,35,355,,1
1258,45,ゲーム,,1
1258,55,356,,1
1258,70,55,,1
1259,35,2,,1
1259,45,ゲーム,,1
1259,55,177,,1
1259,70,334,,1
1260,30,346,,1
1260,55,180,,1
1260,75,料理,,1
1260,100,10,,1
1261,30,186,,1
1261,55,346,,1
1261,75,料理,,1
1261,100,36,,1
1262,30,335,,1
1262,55,340,,1
1262,75,料理,,1
1262,100,24,,1
1263,15,178,,1
1263,40,346,,1
1263,65,334,,1
1263,75,料理,,1
1264,15,344,,1
1264,40,186,,1
1264,65,192,,1
1264,75,料理,,1
1265,15,184,,1
1265,40,334,,1
1265,65,20,,1
1265,75,料理,,1
1266,35,331,,1
1266,45,レストラン,,1
1266,55,178,,1
1266,70,180,,1
1267,35,337,,1
1267,45,レストラン,,1
1267,55,339,,1
1267,70,186,,1
1268,30,346,,1
1268,55,197,,1
1268,75,寝相,,1
1268,100,46,,1
1269,30,353,,1
1269,55,56,,1
1269,75,ドッキリ,,1
1269,100,59,,1
1270,30,180,,1
1270,55,359,,1
1270,75,待ち人,,1
1270,100,360,,1
1271,30,358,,1
1271,55,197,,1
1271,75,待ち人,,1
1271,100,199,,1
1272,30,44,,1
1272,55,7,,1
1272,75,待ち人,,1
1272,100,10,,1
1273,15,196,,1
1273,40,180,,1
1273,65,352,,1
1273,75,待ち人,,1
1274,15,53,,1
1274,40,44,,1
1274,65,358,,1
1274,75,待ち人,,1
1275,15,333,,1
1275,40,55,,1
1275,65,334,,1
1275,75,待ち人,,1
1276,35,37,,1
1276,45,チョコチップ,,1
1276,55,41,,1
1276,70,197,,1
1277,35,1,,1
1277,45,チョコチップ,,1
1277,55,178,,1
1277,70,180,,1
1278,30,346,,1
1278,55,353,,1
1278,75,奉仕,,1
1278,100,199,,1
1279,30,197,,1
1279,55,347,,1
1279,75,奉仕,,1
1279,100,35,,1
1280,35,349,,1
1280,45,個人主義,,1
1280,55,42,,1
1280,70,197,,1
1281,35,343,,1
1281,45,個人主義,,1
1281,55,29,,1
1281,70,346,,1
1282,30,359,,1
1282,55,43,,1
1282,75,身だしなみ,,1
1282,100,354,,1
1283,30,198,,1
1283,55,347,,1
1283,75,寝癖,,1
1283,100,36,,1
1284,30,340,,1
1284,55,43,,1
1284,75,青空,,1
1284,100,199,,1
1285,30,347,,1
1285,55,186,,1
1285,75,青空,,1
1285,100,22,,1
1286,30,352,,1
1286,55,31,,1
1286,75,青空,,1
1286,100,348,,1
1287,15,351,,1
1287,40,192,,1
1287,65,44,,1
1287,75,青空,,1
1288,15,344,,1
1288,40,186,,1
1288,65,347,,1
1288,75,青空,,1
1289,15,183,,1
1289,40,44,,1
1289,65,341,,1
1289,75,青空,,1
1290,35,337,,1
1290,45,お返し,,1
1290,55,18,,1
1290,70,340,,1
1291,35,27,,1
1291,45,お返し,,1
1291,55,189,,1
1291,70,347,,1
1292,30,7,,1
1292,55,55,,1
1292,75,花昼,,1
1292,100,58,,1
1293,30,359,,1
1293,55,335,,1
1293,75,花昼,,1
1293,100,336,,1
1294,35,176,,1
1294,45,春宵,,1
1294,55,332,,1
1294,70,180,,1
1295,35,355,,1
1295,45,春宵,,1
1295,55,356,,1
1295,70,57,,1
1296,30,334,,1
1296,55,359,,1
1296,75,洗顔,,1
1296,100,60,,1
1297,30,334,,1
1297,55,353,,1
1297,75,朝景色,,1
1297,100,354,,1
1298,30,197,,1
1298,55,33,,1
1298,75,芸能人,,1
1298,100,34,,1
1299,30,347,,1
1299,55,186,,1
1299,75,芸能人,,1
1299,100,23,,1
1300,30,340,,1
1300,55,197,,1
1300,75,芸能人,,1
1300,100,48,,1
1301,15,351,,1
1301,40,186,,1
1301,65,353,,1
1301,75,芸能人,,1
1302,15,344,,1
1302,40,353,,1
1302,65,192,,1
1302,75,芸能人,,1
1303,15,339,,1
1303,40,347,,1
1303,65,20,,1
1303,75,芸能人,,1
1304,35,25,,1
1304,45,交差点,,1
1304,55,190,,1
1304,70,33,,1
1305,35,349,,1
1305,45,交差点,,1
1305,55,351,,1
1305,70,352,,1
1306,30,358,,1
1306,55,7,,1
1306,75,救世主,,1
1306,100,336,,1
1307,30,335,,1
1307,55,346,,1
1307,75,救世主,,1
1307,100,34,,1
1308,30,192,,1
1308,55,359,,1
1308,75,救世主,,1
1308,100,205,,1
1309,15,345,,1
1309,40,358,,1
1309,65,346,,1
1309,75,救世主,,1
1310,15,52,,1
1310,40,9,,1
1310,65,56,,1
1310,75,救世主,,1
1311,15,332,,1
1311,40,192,,1
1311,65,335,,1
1311,75,救世主,,1
1312,35,25,,1
1312,45,ブランコ,,1
1312,55,345,,1
1312,70,32,,1
1313,35,49,,1
1313,45,ブランコ,,1
1313,55,202,,1
1313,70,358,,1
1314,35,194,,1
1314,45,338,,1
1314,55,41,,1
1314,70,353,,1
1315,30,197,,1
1315,55,8,,1
1315,75,再会,,1
1315,100,336,,1
1316,30,335,,1
1316,55,57,,1
1316,75,再会,,1
1316,100,58,,1
1317,30,56,,1
1317,55,352,,1
1317,75,再会,,1
1317,100,199,,1
1318,15,357,,1
1318,40,43,,1
1318,65,57,,1
1318,75,再会,,1
1319,15,333,,1
1319,40,57,,1
1319,65,335,,1
1319,75,再会,,1
1320,15,350,,1
1320,40,7,,1
1320,65,43,,1
1320,75,再会,,1
1321,35,2,,1
1321,45,身代わり,,1
1321,55,177,,1
1321,70,335,,1
1322,35,355,,1
1322,45,身代わり,,1
1322,55,357,,1
1322,70,203,,1
1323,30,19,,1
1323,55,55,,1
1323,75,添い寝,,1
1323,100,205,,1
1324,30,8,,1
1324,55,353,,1
1324,75,挨拶,,1
1324,100,199,,1
1325,30,45,,1
1325,55,186,,1
1325,75,早朝,,1
1325,100,22,,1
1326,30,347,,1
1326,55,179,,1
1326,75,おおきに,,1
1326,100,11,,1
1327,30,334,,1
1327,55,197,,1
1327,75,おおきに,,1
1327,100,48,,1
1328,30,44,,1
1328,55,346,,1
1328,75,おおきに,,1
1328,100,34,,1
1329,15,28,,1
1329,40,335,,1
1329,65,192,,1
1329,75,おおきに,,1
1330,15,351,,1
1330,40,347,,1
1330,65,353,,1
1330,75,おおきに,,1
1331,15,332,,1
1331,40,197,,1
1331,65,334,,1
1331,75,おおきに,,1
1332,35,26,,1
1332,45,異世界,,1
1332,55,190,,1
1332,70,347,,1
1333,35,3,,1
1333,45,異世界,,1
1333,55,178,,1
1333,70,334,,1
1335,30,198,,1
1335,55,346,,1
1335,75,寝起き,,1
1335,100,34,,1
1336,30,341,,1
1336,55,353,,1
1336,75,朝活,,1
1336,100,48,,1
1337,30,8,,1
1337,55,203,,1
1337,75,祝言,,1
1337,100,205,,1
1338,30,203,,1
1338,55,33,,1
1338,75,祝言,,1
1338,100,34,,1
1339,30,191,,1
1339,55,179,,1
1339,75,祝言,,1
1339,100,10,,1
1340,15,29,,1
1340,40,335,,1
1340,65,192,,1
1340,75,祝言,,1
1341,15,177,,1
1341,40,204,,1
1341,65,8,,1
1341,75,祝言,,1
1342,15,357,,1
1342,40,191,,1
1342,65,204,,1
1342,75,祝言,,1
1343,35,355,,1
1343,45,暴食,,1
1343,55,52,,1
1343,70,204,,1
1344,35,343,,1
1344,45,暴食,,1
1344,55,344,,1
1344,70,191,,1
1345,30,43,,1
1345,55,21,,1
1345,75,子育て,,1
1345,100,187,,1
1346,30,341,,1
1346,55,347,,1
1346,75,子育て,,1
1346,100,34,,1
1347,30,347,,1
1347,55,353,,1
1347,75,子育て,,1
1347,100,47,,1
1348,15,30,,1
1348,40,45,,1
1348,65,192,,1
1348,75,子育て,,1
1349,15,351,,1
1349,40,20,,1
1349,65,45,,1
1349,75,子育て,,1
1350,15,338,,1
1350,40,31,,1
1350,65,341,,1
1350,75,子育て,,1
1351,35,194,,1
1351,45,お世話,,1
1351,55,196,,1
1351,70,45,,1
1352,35,15,,1
1352,45,お世話,,1
1352,55,339,,1
1352,70,341,,1
